Alert Name,Title,Link
5,Opening date set for Mississippi&#39;s first Buc-ee&#39;s in Harrison <b>County</b> - WLOX,https://www.google.com/url?rct=j&sa=t&url=https://www.wlox.com/2025/04/07/opening-date-set-mississippis-first-buc-ees-harrison-county/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw33902e57uINQNpjJtxLDek
5,Police identify body found near floodwaters in Pendleton <b>County</b> - WLWT,https://www.google.com/url?rct=j&sa=t&url=https://www.wlwt.com/article/pendleton-county-body-found-kentucky-flooding/64411211&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw0s4QqTdPYR6QkMjQOuUKKL
5,"Measles case confirmed in Allen <b>County</b> | WANE 15",https://www.google.com/url?rct=j&sa=t&url=https://www.wane.com/top-stories/measles-case-confirmed-in-allen-county/&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw13xQdgY8HCQuy2h_jVVE9e
5,Casey Kasperbauer Takes the Helm of Peacock Men&#39;s Basketball - Upper Iowa <b>University</b> Athletics,https://www.google.com/url?rct=j&sa=t&url=https://uiupeacocks.com/news/2025/4/7/mens-basketball-casey-kasperbauer-to-pioneer-peacock-mens-basketball.aspx&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw2o17-vVezLPPJoD7jOPt3a
5,"Graduate Assistant - Volleyball in Peru, NE for Peru State College - NCAA Market",https://www.google.com/url?rct=j&sa=t&url=https://ncaamarket.ncaa.org/jobs/21224706/graduate-assistant-volleyball&ct=ga&cd=CAIyHGVlZGU0ZTY5YWE5NDg4YmI6Y29tOmVuOlVTOlI&usg=AOvVaw04js3yZlxdXNALPi1EPDIg
6,St. Tammany begins <b>construction</b> of largest road <b>project</b> - WDSU,https://www.google.com/url?rct=j&sa=t&url=https://www.wdsu.com/article/st-tammany-parish-construction-largest-road-project/64410039&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1PT94qKKbuBdVQEgPSfybB
6,Developer plans 2nd apartment <b>project</b> on same Somersworth street,https://www.google.com/url?rct=j&sa=t&url=https://www.fosters.com/story/news/local/2025/04/08/apartments-somersworth-nh-green-street-former-elm-street/82972869007/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3Lh0SnuRFPEaQv4JW6h8dS
6,Ground breaks on Boston Road reconstruction <b>project</b> - WestfordCAT,https://www.google.com/url?rct=j&sa=t&url=https://westfordcat.org/2025/04/ground-breaks-on-boston-road-reconstruction-project/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0OuZmWCz1n5etnP8W3_5or
6,Barrick&#39;s Reko Diq <b>project</b> in Pakistan aims new financing - Reuters,https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/barricks-reko-diq-project-pakistan-aims-new-financing-2025-04-08/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2y1kuXbEFwuE1r8JNlbMLA
6,"Controversial RV site in Delaware City is for sale, but developer still wants to build",https://www.google.com/url?rct=j&sa=t&url=https://www.delawareonline.com/story/news/local/2025/04/08/piece-of-fort-dupont-project-is-again-for-sale/82689921007/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2VXirCLskb7a4B7KeqOqhm
6,$18.5M <b>project</b> to reconstruct Ann Arbor&#39;s Nixon Road with 3 roundabouts - mlive.com,https://www.google.com/url?rct=j&sa=t&url=https://www.mlive.com/news/ann-arbor/2025/04/185m-project-to-reconstruct-ann-arbors-nixon-road-with-3-roundabouts.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1wCLsK8DbxTI-hE3QC6ZgN
6,"US 14, WIS 16 <b>construction</b> projects begin in La Crosse - news8000.com",https://www.google.com/url?rct=j&sa=t&url=https://www.news8000.com/news/local-news/la-crosse/us-14-wis-16-construction-projects-begin-in-la-crosse/article_b480358e-3c97-4194-aeb5-b3b36460fc6e.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2y7-AzHfwn7UXxD6GBKQE3
6,Do Syracuse&#39;s portal moves indicate a new approach in roster <b>construction</b>?,https://www.google.com/url?rct=j&sa=t&url=https://www.syracuse.com/orangebasketball/2025/04/do-syracuses-portal-moves-indicate-a-new-approach-in-roster-construction.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw35LhPI_jSaZV2fs8sHlKmn
6,USACE Breaks 45-Year Hiatus with Cutting-Edge Hopper Dredge <b>Construction</b> at Eastern ...,https://www.google.com/url?rct=j&sa=t&url=https://gcaptain.com/usace-breaks-45-year-hiatus-with-cutting-edge-hopper-dredge-construction-at-eastern-shipbuilding/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1rS_XuEKgy5Fqa6lZoMGuc
6,Road <b>Construction</b> Slated for Downtown Dresden - WHIZ - Fox 5 / Marquee Broadcasting,https://www.google.com/url?rct=j&sa=t&url=https://www.whiznews.com/road-construction-slated-for-downtown-dresden/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1Dm3bDBqfhU3trsQxxCkOz
6,Solvay launches rare earth processing <b>expansion</b> amid China restrictions - Reuters,https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/solvay-launches-rare-earth-processing-expansion-amid-china-restrictions-2025-04-08/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw2GSs9HCyS1xqUt9NIziaYF
6,"Cengage AI Student Assistant <b>Expansion</b> | New Capabilities Coming for 1M+ Students",https://www.google.com/url?rct=j&sa=t&url=https://www.cengagegroup.com/news/press-releases/2025/cengage-student-assistant-expansion-1m-students/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0BulGzwXr2BYbSCjpfYwSy
6,<b>Construction</b> on a major Pierce County freeway <b>project</b> is starting. Here&#39;s what to know,https://www.google.com/url?rct=j&sa=t&url=https://www.thenewstribune.com/news/local/community/puyallup-herald/ph-news/article303710651.html&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0yFNOBjbQSZwvagHrhrQwk
6,School board OKs purchases of four properties for Reimagine Miller <b>project</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.timesrepublican.com/news/todays-news/2025/04/school-board-oks-purchases-of-four-properties-for-reimagine-miller-project/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3dNCmK13RwurhZFumCro1P
6,<b>Project</b> to remove Roche de Boeuf bridge in Waterville delayed - WTOL,https://www.google.com/url?rct=j&sa=t&url=https://www.wtol.com/article/news/local/project-delayed-to-remove-roche-de-boeuf-bridge-in-waterville/512-0c663f64-d1ab-4a1f-a0e8-66613151a818&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw28lXudkgskZWRBf0D-30LV
6,Larson Park closing April 14 for major renovations - The Sonoma Index-Tribune,https://www.google.com/url?rct=j&sa=t&url=https://www.sonomanews.com/article/news/larson-park-renovation-2025/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1ORAl84HQWzcrWEzvLaNo5
6,JinkoSolar to supply 10GW green hydrogen <b>project</b> in Australia - PV Tech,https://www.google.com/url?rct=j&sa=t&url=https://www.pv-tech.org/jinkosolar-supplying-topcon-modules-for-10gw-green-hydrogen-project-in-the-northern-territory-australia/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw24fs_SZKf06QpdL-LQAwo6
6,A $25 million repaving <b>project</b> will bring detours and traffic snarls coming to I-25 and 6th Avenue,https://www.google.com/url?rct=j&sa=t&url=https://denverite.com/2025/04/07/denver-i25-repaving-detours/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw3yo76zrqcEYh2xNyYgKdnN
6,"$80M Straz <b>expansion</b> expected to bring more performances, event on Tampa&#39;s Riverwalk",https://www.google.com/url?rct=j&sa=t&url=https://www.fox13news.com/news/80m-straz-expansion-expected-bring-more-performances-event-tampas-riverwalk&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw0vaFlt6mD1oYzaoPwV3tce
6,"&#39;South Beach <b>Project</b>&#39; to bring 1,000 DHA employees to Fort Sam - San Antonio Report",https://www.google.com/url?rct=j&sa=t&url=https://sanantonioreport.org/south-beach-project-defense-health-agency-fort-sam-houston/&ct=ga&cd=CAIyHDc2OTRjYzFkYWUzNjUyYTA6Y29tOmVuOlVTOlI&usg=AOvVaw1ODVZu92Kjd4vHeFPOEx-d
7,Marketing Intern Haedyn Mills Reflects on Avery <b>Renovation</b> Tour - UNC Housing,https://www.google.com/url?rct=j&sa=t&url=https://housing.unc.edu/carolina-housing-blog/marketing-intern-haedyn-mills-reflects-on-avery-renovation-tour/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw1uZlzw2hXWXwUpVTUZLmk9
7,Mile Long Bridge over Lake Red Rock closes for six-month <b>renovation</b> - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DQ4sNAu2Wit8&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0bgp5I5N0K2bJADWj2n6AC
7,Angular high-rises to surround OMA&#39;s Tirana football stadium <b>renovation</b> - Dezeen,https://www.google.com/url?rct=j&sa=t&url=https://www.dezeen.com/2025/04/08/selman-stermasi-stadium-football-renovation-oma-tirana/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw3YG5Tg7uhjy9h5N5jAShl_
7,5 Home <b>Renovation</b> Products for the New Homeowner - Hardware Retailing,https://www.google.com/url?rct=j&sa=t&url=https://hardwareretailing.com/5-home-renovation-products-for-the-new-homeowner/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw2GdIJveuwCQZRh-vk6_nuZ
7,"U.S. 202 &amp; Route 611 (Doylestown Bypass) <b>Rehabilitation</b> | Department of Transportation",https://www.google.com/url?rct=j&sa=t&url=https://www.pa.gov/agencies/penndot/projects-near-you/district-6-projects/us-202-and-route-611-doylestown-bypass-rehabilitation.html&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw2z4E-2EDYxsHx2Jw6dzSat
7,USAA invests $150M into Texas headquarter <b>renovation</b> - MySA,https://www.google.com/url?rct=j&sa=t&url=https://www.mysanantonio.com/business/article/usaa-headquarters-renovation-san-antonio-20262872.php&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw1JabvjYi4-duG1rJwJNZ5_
7,"Orthopaedics and <b>Rehabilitation</b>: Clerkships, Electives, and Acting Internships | Penn State",https://www.google.com/url?rct=j&sa=t&url=https://med.psu.edu/education/academic-resources/clerkships/orthopaedics&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw39mJi59EU5XBbXSQmiNajp
7,Controversial wildlife <b>rehabilitation</b> bill awaits consideration by House Ag Committee,https://www.google.com/url?rct=j&sa=t&url=https://www.alreporter.com/2025/04/08/controversial-wildlife-rehabilitation-bill-awaits-consideration-by-house-ag-committee/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw3Xb0MUapwSgFDoWoz_BYtj
7,moooi transforms interiors into a life extraordinary at milan <b>design</b> week 2025 - Designboom,https://www.google.com/url?rct=j&sa=t&url=https://www.designboom.com/design/moooi-a-life-extraordinary-milan-design-week-2025-04-08-2025/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw1xGHcPyArY-x14p4ypyrC5
7,Peek inside: Engenious <b>Design</b> expands its hands-on R&amp;D collaboration space in Prairie Village,https://www.google.com/url?rct=j&sa=t&url=https://www.startlandnews.com/2025/04/engenious-design-prairie-village/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw2bPSGJ62esIRekPoqxeooR
7,ASUS Announces &#39;Ceraluminium Signature Edition&#39; Zenbook Laptops - Hypebeast,https://www.google.com/url?rct=j&sa=t&url=https://hypebeast.com/2025/4/asus-ceraluminium-signature-edition-zenbook-laptops-milan-design-week-2025&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw1RYq56dsNra9f3S9sK7CMj
7,TMCC holds 51st annual Student Art &amp; <b>Design</b> Show - YouTube,https://www.google.com/url?rct=j&sa=t&url=https://www.youtube.com/watch%3Fv%3DPCDhVX4US18&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0hepPf0aOVnzMdpkesq0WZ
7,Ogden City&#39;s acquisition of US Forest Service building complete; <b>renovation</b> to come,https://www.google.com/url?rct=j&sa=t&url=https://www.standard.net/news/2025/apr/07/ogden-citys-acquisition-of-us-forest-service-building-complete-renovation-to-come/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0iLJTWWLWrfruwu39r7i0H
7,"How the &#39;Direct Vision&#39; <b>Design</b> Approach Saves Lives | Planetizen News",https://www.google.com/url?rct=j&sa=t&url=https://www.planetizen.com/news/2025/04/134719-how-direct-vision-design-approach-saves-lives&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw2ZUz3IZ0F-3PsSCBRrxh7x
7,"Open Call: Architerrax <b>Design</b> of the Year 2025 | ArchDaily",https://www.google.com/url?rct=j&sa=t&url=https://www.archdaily.com/1028850/open-call-architerrax-design-of-the-year-2025&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0Fx6de0ClslUZKX2EP4VTJ
7,Two Gifts to Support Rose-Hulman&#39;s Speed Hall <b>Renovation</b> - Building Indiana Business,"https://www.google.com/url?rct=j&sa=t&url=https://www.buildingindiana.com/stories/two-gifts-to-support-rose-hulmans-speed-hall-renovation,28728&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw3Uq7df6QRly5GGl3a4RnYC"
7,"Sr. Manager – Creative <b>Design</b>, Disney Store, North America",https://www.google.com/url?rct=j&sa=t&url=https://www.disneycareers.com/en/job/celebration/sr-manager-creative-design-disney-store-north-america/391/79178206336&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw2nTS24mh49sYYha4PQR_hj
7,Digital Accessibility <b>Design</b> Review - Allyant,https://www.google.com/url?rct=j&sa=t&url=https://allyant.com/digital-accessibility-design-review/&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw23zL4NSxufiEEuF4ww-8vN
7,2025 Kansas State Fair T-Shirt <b>Design</b> Contest Open through April 30 - Ad Astra Radio,https://www.google.com/url?rct=j&sa=t&url=https://www.adastraradio.com/adastra-news/2025-kansas-state-fair-t-shirt-design-contest-open-through-april-30&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0t0JOfdBkl6_jP378iz7Xl
7,203(k) <b>Rehabilitation</b> Mortgage Insurance Program Types - HUD,https://www.google.com/url?rct=j&sa=t&url=https://www.hud.gov/hud-partners/single-family-203k&ct=ga&cd=CAIyHGZkMjYwZjJjOTU2MWM3ZGM6Y29tOmVuOlVTOlI&usg=AOvVaw0ru3fEVi5dAdTOlE6AYa_c
8,Arizona&#39;s largest <b>airport</b> set for $356 million upgrade project - Longview News-Journal,https://www.google.com/url?rct=j&sa=t&url=https://www.news-journal.com/arizona-s-largest-airport-set-for-356-million-upgrade-project/article_4292ec90-edf7-5ca5-a622-4f39cdf63678.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw3pq5Q3IVE0iUek4PtA70F9
8,"<b>City</b> approves rezone, annexation with development proposal - Missoula Current",https://www.google.com/url?rct=j&sa=t&url=https://missoulacurrent.com/rezone-annexation-development/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1f4VswH7ooQQm8tHIYEEWs
8,Montgomery <b>County</b> Council Approves Bethesda Downtown Plan Minor <b>Master Plan</b> Amendment,https://www.google.com/url?rct=j&sa=t&url=https://mocoshow.com/2025/04/08/montgomery-county-council-approves-bethesda-downtown-plan-minor-master-plan-amendment/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw0w18ToOCf3eCoDFAvsLYOW
8,Discovery Land targeting September for first public hearings on Stagecoach Mountain Ranch,https://www.google.com/url?rct=j&sa=t&url=https://www.yampavalleybugle.com/post/discovery-land-targeting-september-for-first-public-hearings-on-stagecoach-mountain-ranch&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw0uhrvURlOqQHykq2243J0J
8,Higher <b>water</b> rates vs. the right to <b>water</b> - Orange County Register,https://www.google.com/url?rct=j&sa=t&url=https://www.ocregister.com/2025/04/08/higher-water-rates-vs-the-right-to-water/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw3NeoesrO3uewHgFaIU35uO
8,<b>University</b> Heights moves forward with facilities plans despite disagreements - cleveland.com,https://www.google.com/url?rct=j&sa=t&url=https://www.cleveland.com/community/2025/04/university-heights-moving-forward-with-facilities-plans-amid-disagreements.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw2LyOpM7VDMTCvKCcyaOTDf
8,State <b>Water</b> Infrastructure Authority to meet in person April 16 and April 17 in Edenton ... - NC DEQ,https://www.google.com/url?rct=j&sa=t&url=https://www.deq.nc.gov/news/press-releases/2025/04/08/state-water-infrastructure-authority-meet-person-april-16-and-april-17-edenton-and-teleconference&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw2YU0GJZOhoJCYaxCjjrWPi
8,"Newsom touts career <b>master plan</b> as his governorship begins to wind down | Dan Walters",https://www.google.com/url?rct=j&sa=t&url=https://lompocrecord.com/news/calmatters/commentary/dan-walters/newsom-touts-career-master-plan-as-his-governorship-begins-to-wind-down-dan-walters/article_392105ee-d46a-5ef0-8dae-86429817dc0d.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1amNDMuYXrbH7iHtEgLh-y
8,"Municipal Government - <b>City</b> of Brownsville, TX - Facebook",https://www.google.com/url?rct=j&sa=t&url=https://www.facebook.com/100068127888774/photos/972841678330086/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw39vdg5xpzafs-N5wFQ8VHr
8,Baxter seeks delay for Mapleton Road project - Brainerd Dispatch,https://www.google.com/url?rct=j&sa=t&url=https://www.brainerddispatch.com/news/local/baxter-seeks-delay-for-mapleton-road-project&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1kRXx6oga0klchsh9DlUd2
8,California governor&#39;s new career education plan &#39;prioritizes hands-on learning and real-life skills&#39;,https://www.google.com/url?rct=j&sa=t&url=https://www.repairerdrivennews.com/2025/04/08/california-governors-new-career-education-plan-prioritizes-hands-on-learning-and-real-life-skills/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1qhak3rGaXAaC7cNzNArMC
8,TransPod aimed for speed but points to province&#39;s rail plan for pause in building test track,https://www.google.com/url?rct=j&sa=t&url=https://edmonton.taproot.news/news/2025/04/08/transpod-aimed-for-speed-but-points-to-provinces-rail-plan-for-pause-in-building-test-track&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw0sw558mpqgo1eqD33MnvmM
8,Montgomery <b>County&#39;s</b> highway robbery - Robert Dyer @ Bethesda Row,https://www.google.com/url?rct=j&sa=t&url=http://robertdyer.blogspot.com/2025/04/montgomery-countys-highway-robbery.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw3KEdWWbNyHBIoFkegxwMZC
8,AECOM to support the delivery of landmark capital investment program for Sydney <b>Water</b>,https://www.google.com/url?rct=j&sa=t&url=https://www.stocktitan.net/news/ACM/aecom-to-support-the-delivery-of-landmark-capital-investment-program-42zp4xos55v0.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1W8tWMOi-LmhA6DXrB2L4J
8,Nobody told me that Old <b>School</b> RuneScape was home to a perfect time capsule of mid ...,https://www.google.com/url?rct=j&sa=t&url=https://www.pcgamer.com/games/mmo/nobody-told-me-that-old-school-runescape-was-home-to-a-perfect-time-capsule-of-mid-2000s-cybersecurity/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1MAdbey2WFuiX7CNzgZDve
8,Englewood resource center proposed for Pace Blvd. &amp; Fairfield Dr. - Pensacola News Journal,https://www.google.com/url?rct=j&sa=t&url=https://www.pnj.com/story/news/local/escambia-county/2025/04/08/englewood-resource-center-proposed-for-pace-blvd-fairfield-dr/82859780007/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1PgZdVwf6V9gC7dswevdjL
8,Symphony Park facelift &#39;top priority&#39; of SouthPark <b>master plan</b> - Yahoo,https://www.google.com/url?rct=j&sa=t&url=https://www.yahoo.com/news/symphony-park-facelift-top-priority-022125270.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw05SFSu835NF8PqG-kZyO9r
8,"Red Mountain waterline project on hold due to legal concerns | News | aspendailynews.com",https://www.google.com/url?rct=j&sa=t&url=https://www.aspendailynews.com/news/red-mountain-waterline-project-on-hold-due-to-legal-concerns/article_29c8ff78-5013-4ec6-bbee-ea9fc8a84e14.html&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw0rYQkwOEBJrb4pNAqCoeqk
8,Community input presentations scheduled for master parks plan - El Dorado News-Times,https://www.google.com/url?rct=j&sa=t&url=https://www.eldoradonews.com/news/2025/apr/08/community-input-presentations-scheduled-for/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw0XxVg3kwwO97fsgm36AixN
8,Dodge <b>County</b> Developing <b>Master Plan</b> For Its Facilities,https://www.google.com/url?rct=j&sa=t&url=https://dailydodge.com/dodge-county-developing-master-plan-for-its-facilities/&ct=ga&cd=CAIyHDY0Y2I0ODBhMDYzMzliZDU6Y29tOmVuOlVTOlI&usg=AOvVaw1Jbef-zCrxIn27tzIr_xri
9,Arizona <b>Board</b> of Regents to hold <b>board</b> meeting at NAU,https://www.google.com/url?rct=j&sa=t&url=https://www.azregents.edu/news-releases/arizona-board-regents-hold-board-meeting-nau-0&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw1BUnY_6nxo92aSyaMMlabT
9,Solvay launches rare earth processing <b>expansion</b> amid China restrictions - Reuters,https://www.google.com/url?rct=j&sa=t&url=https://www.reuters.com/markets/commodities/solvay-launches-rare-earth-processing-expansion-amid-china-restrictions-2025-04-08/&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw2GSs9HCyS1xqUt9NIziaYF
9,<b>Board</b> of Professional Conduct Files Disciplinary Recommendations - Court News Ohio,https://www.google.com/url?rct=j&sa=t&url=https://www.courtnewsohio.gov/happening/2025/BPCRecommendations_040825.asp&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw20k9CCHGJ8sLO5RJ98tiWY
9,Federal Reserve <b>Board</b> announces termination of enforcement action with former employee ...,https://www.google.com/url?rct=j&sa=t&url=https://www.federalreserve.gov/newsevents/pressreleases/enforcement20250408a.htm&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw2vQlYHFoJqZ27HDxxq7N1o
9,Ground breaks on Boston Road reconstruction <b>project</b> - WestfordCAT,https://www.google.com/url?rct=j&sa=t&url=https://westfordcat.org/2025/04/ground-breaks-on-boston-road-reconstruction-project/&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw0OuZmWCz1n5etnP8W3_5or
9,"Controversial RV site in Delaware City is for sale, but developer still wants to build",https://www.google.com/url?rct=j&sa=t&url=https://www.delawareonline.com/story/news/local/2025/04/08/piece-of-fort-dupont-project-is-again-for-sale/82689921007/&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw2VXirCLskb7a4B7KeqOqhm
9,$18.5M <b>project</b> to reconstruct Ann Arbor&#39;s Nixon Road with 3 roundabouts - mlive.com,https://www.google.com/url?rct=j&sa=t&url=https://www.mlive.com/news/ann-arbor/2025/04/185m-project-to-reconstruct-ann-arbors-nixon-road-with-3-roundabouts.html&ct=ga&cd=CAIyHDA3MDUzM2I5Nzc1NjVlMmQ6Y29tOmVuOlVTOlI&usg=AOvVaw1wCLsK8DbxTI-hE3QC6ZgN
